,Tweet,Followers,Friends,Num_tweets,Verified,Listed_count,Location,Age,Length,Num_users,Num_author_replies,TOXICITY_x,Num_toxic_direct_replies,Num_toxic_nested_replies,Num_author_toxic_replies,Num_toxic_replies,Toxic
26192,1.43615E+18,54963,3519,32536,FALSE,287,FALSE,3,30,22,5,0.035220183,1,0,0,1,1
26193,1.43106E+18,368,445,5517,FALSE,0,TRUE,0,3,2,1,0.030506283,0,0,0,0,0
26194,1.42923E+18,2272,1081,109553,FALSE,27,TRUE,12,4,3,1,0.14082454,0,0,0,0,0
26195,1.43103E+18,77,143,2338,FALSE,0,FALSE,1,6,2,2,0.051563308,0,0,0,0,0
26196,1.42887E+18,13670,11721,292960,FALSE,301,TRUE,13,39,37,1,0.8778702,4,0,0,4,1
26197,1.42887E+18,1623,486,37772,FALSE,18,TRUE,1,2,2,0,0.014136819,0,0,0,0,0
26198,1.44114E+18,367,222,13524,FALSE,3,TRUE,5,5,4,1,0.65996873,0,0,0,0,0
26199,1.42664E+18,822,479,4552,FALSE,1,TRUE,1,2,2,0,0.048099842,0,0,0,0,0
26200,1.44188E+18,383,329,10336,FALSE,0,TRUE,4,3,2,1,0.11388343,0,0,0,0,0
26201,1.43538E+18,6791,1634,57853,FALSE,60,TRUE,5,5,5,0,0.019980038,0,0,0,0,0
26202,1.4281E+18,178,202,1906,FALSE,1,FALSE,0,2,2,0,0.30527395,0,0,0,0,0
26203,1.43831E+18,187765,639,66374,TRUE,847,TRUE,11,10,8,0,0.33504707,0,1,0,1,1
26204,1.42965E+18,1228,660,29882,FALSE,16,TRUE,1,4,2,1,0.2028889,0,0,0,0,0
26205,1.42731E+18,52,52,537,FALSE,0,TRUE,0,5,3,2,0.12867521,0,0,0,0,0
26206,1.43035E+18,2424,335,29291,FALSE,0,TRUE,1,139,108,11,0.026735162,1,0,0,1,1
26207,1.43105E+18,1433,1422,2839,FALSE,0,TRUE,1,2,2,0,0.16851899,0,0,0,0,0
26208,1.43072E+18,500,828,2334,FALSE,20,TRUE,8,2,2,0,0.011120965,0,0,0,0,0
26209,1.43465E+18,205,369,840,FALSE,0,FALSE,8,5,4,1,0.006314446,0,0,0,0,0
26210,1.44221E+18,33,461,1835,FALSE,0,FALSE,0,3,2,1,0.112850055,0,0,0,0,0
26211,1.44221E+18,462,53,1321,FALSE,2,FALSE,6,2,2,0,0.016838523,0,0,0,0,0
26212,1.44152E+18,434,712,20747,FALSE,6,TRUE,10,4,3,1,0.075294,1,0,0,1,1
26213,1.43536E+18,12948,1441,8809,FALSE,85,TRUE,10,2,2,0,0.10653123,0,0,0,0,0
26214,1.44295E+18,12407,8847,9915,FALSE,62,TRUE,1,2,2,0,0.13561769,0,0,0,0,0
26215,1.43433E+18,739,833,47013,FALSE,1,FALSE,9,3,3,0,0.19986437,0,0,0,0,0
26216,1.42811E+18,2989,1912,48061,FALSE,3,TRUE,9,2,2,0,0.5716857,0,0,0,0,0
26217,1.4281E+18,351,449,16099,FALSE,2,FALSE,4,2,2,0,0.1798404,0,0,0,0,0
26218,1.43432E+18,283,337,335,FALSE,0,FALSE,0,10,3,3,0.7510937,0,1,0,1,1
26219,1.44296E+18,223,224,435,FALSE,0,FALSE,2,7,3,2,0.3625127,1,0,0,1,1
26220,1.43073E+18,594,492,232444,FALSE,5,TRUE,11,3,2,1,0.47886392,0,0,0,0,0
26221,1.43761E+18,26975,552,28674,FALSE,268,TRUE,5,2,2,0,0.09568449,0,0,0,0,0
26222,1.42812E+18,997,702,17766,FALSE,12,FALSE,0,2,2,0,0.022610499,0,0,0,0,0
26223,1.42888E+18,2428,36,1504,FALSE,12,TRUE,5,18,13,3,0.19504376,1,0,0,1,1
26224,1.43034E+18,2764,878,6191,FALSE,2,TRUE,9,2,2,0,0.022846194,0,0,0,0,0
26225,1.43833E+18,1467,1330,22991,FALSE,4,TRUE,1,4,2,1,0.022021262,0,0,0,0,0
26226,1.43104E+18,29,75,171,FALSE,0,FALSE,0,8,2,3,0.032627538,0,1,0,1,1
26227,1.43432E+18,8956,1383,26570,FALSE,159,TRUE,10,36,31,2,0.15656179,0,0,0,0,0
26228,1.44054E+18,51,67,1984,FALSE,0,FALSE,0,3,2,1,0.038991302,0,0,0,0,0
26229,1.43217E+18,1130,351,28822,FALSE,13,FALSE,12,2,2,0,0.050573748,0,0,0,0,0
26230,1.43465E+18,339,474,14229,FALSE,7,TRUE,1,5,3,1,0.10045706,0,0,0,0,0
26231,1.43616E+18,157,1036,1738,FALSE,0,TRUE,2,3,2,1,0.029563503,0,0,0,0,0
26232,1.44295E+18,544,445,27054,FALSE,1,TRUE,4,7,4,2,0.19870108,0,0,0,0,0
26233,1.42731E+18,489,507,21366,FALSE,21,TRUE,1,2,2,0,0.034041706,0,0,0,0,0
26234,1.44117E+18,1193,956,34957,FALSE,0,TRUE,12,6,3,2,0.04315203,0,0,0,0,0
26235,1.4383E+18,26,73,1345,FALSE,0,FALSE,1,3,2,1,0.8696708,0,0,0,0,0
26236,1.44267E+18,386,445,2019,FALSE,1,FALSE,1,11,2,5,0.50503236,1,4,0,5,1
26237,1.4318E+18,120,44,1032,FALSE,1,TRUE,3,2,2,0,0.10002319,0,0,0,0,0
26238,1.43433E+18,3308,834,32982,FALSE,14,FALSE,1,8,5,2,0.24442963,1,0,1,1,1
26239,1.43537E+18,107,272,2126,FALSE,0,FALSE,5,2,2,0,0.0438942,0,0,0,0,0
26240,1.44297E+18,2600,1969,71065,FALSE,9,TRUE,8,3,3,0,0.103928015,1,0,0,1,1
26241,1.42774E+18,2504,2367,25812,FALSE,0,TRUE,2,3,2,1,0.34328604,0,0,0,0,0
26242,1.44019E+18,10460,63,7490,FALSE,31,TRUE,0,2,2,0,0.8778702,1,0,0,1,1
26243,1.42964E+18,2216,2648,31424,FALSE,6,TRUE,1,3,3,0,0.015204934,0,0,0,0,0
26244,1.44223E+18,9968,655,11590,FALSE,3,TRUE,1,2,2,0,0.7570315,0,0,0,0,0
26245,1.43681E+18,411,2390,15309,FALSE,1,TRUE,5,10,3,4,0.14429577,0,1,1,1,1
26246,1.44297E+18,310,1129,21415,FALSE,11,TRUE,12,2,2,0,0.027206551,0,0,0,0,0
26247,1.42734E+18,2383,1800,43291,FALSE,51,TRUE,11,5,2,2,0.05799546,0,0,0,0,0
26248,1.43071E+18,336,795,34101,FALSE,22,TRUE,12,5,3,2,0.021903414,0,0,0,0,0
26249,1.42839E+18,1110,812,12163,FALSE,0,TRUE,0,4,4,0,0.025203144,0,0,0,0,0
26250,1.43537E+18,1158,16,367,FALSE,0,TRUE,1,9,9,0,0.911035,1,0,0,1,1
26251,1.43396E+18,177,47,105,FALSE,0,FALSE,6,2,2,0,0.085582085,0,0,0,0,0
26252,1.44149E+18,8231,5241,45090,FALSE,9,TRUE,11,3,2,1,0.07371122,0,0,0,0,0
26253,1.44152E+18,746,293,17290,FALSE,2,TRUE,9,9,4,4,0.16158698,1,0,1,1,1
26254,1.43103E+18,3459,3648,23680,FALSE,82,TRUE,10,8,5,3,0.07608539,0,0,0,0,0
26255,1.4358E+18,12503,449,23547,FALSE,207,TRUE,3,25,10,8,0.024378212,1,0,0,1,1
26256,1.43002E+18,85,304,1676,FALSE,0,TRUE,0,3,2,1,0.1269396,0,0,0,0,0
26257,1.42695E+18,498,185,1607,FALSE,1,TRUE,6,3,3,0,0.16245349,1,0,0,1,1
26258,1.43796E+18,1691,428,1854,FALSE,3,TRUE,1,4,2,1,0.05354243,0,0,0,0,0
26259,1.43762E+18,26857,23654,31142,FALSE,10,TRUE,9,2,2,0,0.09033044,0,0,0,0,0
26260,1.44297E+18,390,518,14853,FALSE,11,TRUE,0,3,2,1,0.13561769,0,0,0,0,0
26261,1.43396E+18,20384,9954,98608,FALSE,15,TRUE,11,4,3,0,0.04216247,0,0,0,0,0
26262,1.43322E+18,224,297,1447,FALSE,1,TRUE,8,3,2,1,0.12867521,0,0,0,0,0
26263,1.43725E+18,243,626,4870,FALSE,3,TRUE,11,2,2,0,0.11367676,0,0,0,0,0
26264,1.42924E+18,5808,869,36650,FALSE,26,TRUE,12,4,3,1,0.15711457,0,0,0,0,0
26265,1.43286E+18,1666,179,4830,FALSE,3,TRUE,0,6,6,0,0.05378982,0,0,0,0,0
26266,1.43433E+18,121013,988,143996,FALSE,747,TRUE,10,7,6,0,0.025085296,0,0,0,0,0
26267,1.43105E+18,337,467,2192,FALSE,0,TRUE,0,2,2,0,0.0665887,0,0,0,0,0
26268,1.43356E+18,2951,3136,86853,FALSE,20,TRUE,10,8,5,3,0.10566349,0,0,0,0,0
26269,1.42696E+18,3305,459,130581,FALSE,18,TRUE,9,3,2,1,0.6491204,0,0,0,0,0
26270,1.44295E+18,1317,509,933,FALSE,5,FALSE,0,5,3,1,0.36095104,0,0,0,0,0
26271,1.43072E+18,4337,128,26171,FALSE,447,TRUE,14,2,2,0,0.013508516,0,0,0,0,0
26272,1.4281E+18,1405,729,5205,FALSE,15,TRUE,9,26,26,0,0.015707577,0,0,0,0,0
26273,1.42665E+18,25686,384,81401,FALSE,98,TRUE,3,28,26,2,0.02685301,1,0,0,1,1
26274,1.43656E+18,936,804,3820,FALSE,16,TRUE,6,10,4,2,0.36095104,1,0,0,1,1
26275,1.42885E+18,64,280,1107,FALSE,0,FALSE,7,3,3,0,0.085582085,1,0,0,1,1
26276,1.42666E+18,3772,1572,11349,FALSE,13,FALSE,0,6,3,2,0.13561769,0,0,0,0,0
26277,1.43288E+18,321148,502,216365,TRUE,3496,TRUE,12,5,3,2,0.027088705,0,1,0,1,1
26278,1.44149E+18,572,249,106377,FALSE,10,TRUE,7,4,3,1,0.08004235,1,0,0,1,1
26279,1.43432E+18,810,733,16777,FALSE,7,TRUE,0,3,3,0,0.03357032,0,0,0,0,0
26280,1.43536E+18,183,346,327,FALSE,0,TRUE,0,4,3,1,0.06421452,0,0,0,0,0
26281,1.42773E+18,846,593,2249,FALSE,10,TRUE,3,4,3,1,0.03062413,0,0,0,0,0
26282,1.43287E+18,1025,2265,14105,FALSE,19,FALSE,6,7,5,2,0.78855824,2,0,0,2,1
26283,1.43653E+18,2958,3510,9761,FALSE,135,FALSE,7,5,2,2,0.030270588,0,0,0,0,0
26284,1.43538E+18,87,99,852,FALSE,0,FALSE,0,7,4,3,0.2854835,0,0,0,0,0
26285,1.44294E+18,43351,2144,31880,FALSE,126,TRUE,12,7,5,1,0.64447093,0,0,0,0,0
26286,1.44268E+18,1003499,474,176294,TRUE,8034,TRUE,13,11,11,0,0.28857216,1,0,0,1,1
26287,1.44297E+18,43,231,2106,FALSE,2,TRUE,11,2,2,0,0.10522962,0,0,0,0,0
26288,1.42733E+18,2979,964,21418,FALSE,0,TRUE,9,2,2,0,0.021549871,0,0,0,0,0
26289,1.43982E+18,344,356,22300,FALSE,4,TRUE,9,4,2,1,0.4977744,0,0,0,0,0
26290,1.43871E+18,29,21,258,FALSE,1,TRUE,0,3,2,1,0.045131154,0,0,0,0,0
26291,1.43286E+18,307,337,113,FALSE,0,TRUE,0,4,3,1,0.60254884,0,0,0,0,0
26292,1.42666E+18,20240,8076,46670,FALSE,84,TRUE,10,8,3,3,0.05799546,0,0,0,0,0
26293,1.43036E+18,2114,396,13862,FALSE,5,TRUE,1,4,3,1,0.4269174,0,0,0,0,0
26294,1.43285E+18,129,519,1798,FALSE,0,FALSE,12,3,3,0,0.19219314,1,0,0,1,1
26295,1.43002E+18,2322,1812,7898,FALSE,11,TRUE,0,2,2,0,0.022964042,0,0,0,0,0
26296,1.42665E+18,371,349,5370,FALSE,0,TRUE,0,2,2,0,0.112953395,0,0,0,0,0
26297,1.43141E+18,15188,1103,26951,TRUE,236,TRUE,12,25,21,0,0.020842785,2,0,0,2,1
26298,1.43725E+18,7863,2012,29855,FALSE,61,TRUE,9,17,15,1,0.03357032,0,0,0,0,0
26299,1.43761E+18,7714,3075,55321,FALSE,101,FALSE,8,12,6,5,0.25084448,0,0,0,0,0
26300,1.43466E+18,1122,213,331,FALSE,18,TRUE,7,31,10,12,0.11140333,0,1,0,1,1
26301,1.42809E+18,96,126,491,FALSE,5,FALSE,5,2,2,0,0.0438942,0,0,0,0,0
26302,1.43614E+18,7,10,3,FALSE,0,TRUE,0,2,2,0,0.20312156,0,0,0,0,0
26303,1.42885E+18,70654,411,8090,FALSE,168,TRUE,0,2,2,0,0.13041082,0,0,0,0,0
26304,1.43218E+18,147,1725,29605,FALSE,0,TRUE,11,2,2,0,0.23090743,0,0,0,0,0
26305,1.43654E+18,702,577,23497,FALSE,2,TRUE,12,2,2,0,0.41690505,0,0,0,0,0
26306,1.42924E+18,1275073,640,27999,TRUE,544,TRUE,10,196,165,26,0.11161,2,3,1,5,1
26307,1.43464E+18,392,294,37976,FALSE,2,TRUE,4,16,9,5,0.3266089,1,0,1,1,1
26308,1.43795E+18,1360,723,33727,FALSE,42,TRUE,1,3,2,1,0.5140397,1,0,0,1,1
26309,1.43795E+18,334,241,1673,FALSE,1,TRUE,9,3,2,1,0.14082454,0,0,0,0,0
26310,1.43797E+18,188,211,1225,FALSE,0,TRUE,1,3,2,1,0.015644746,0,0,0,0,0
26311,1.43537E+18,1005,691,826,FALSE,0,FALSE,1,6,4,0,0.044141594,0,0,0,0,0
26312,1.42841E+18,562,559,3532,FALSE,6,TRUE,3,13,4,6,0.021549871,0,1,1,1,1
26313,1.43104E+18,733,2417,42301,FALSE,2,TRUE,11,3,2,1,0.010115679,0,0,0,0,0
26314,1.4343E+18,89,126,71,FALSE,0,TRUE,0,5,3,1,0.26293078,1,0,0,1,1
26315,1.43538E+18,943,526,29974,FALSE,8,FALSE,12,19,11,3,0.1373533,1,0,0,1,1
26316,1.43464E+18,3641,33,4189,FALSE,24,FALSE,7,2,2,0,0.08637348,0,0,0,0,0
26317,1.43035E+18,685,1471,43236,FALSE,5,TRUE,9,2,2,0,0.021549871,1,0,0,1,1
26318,1.43324E+18,582,435,44990,FALSE,52,TRUE,2,3,2,1,0.85333383,1,0,1,1,1
26319,1.44268E+18,1756,467,6714,FALSE,5,TRUE,0,12,6,2,0.10045706,0,0,0,0,0
26320,1.43434E+18,3292,1192,3841,FALSE,59,TRUE,11,2,2,0,0.067380086,0,0,0,0,0
26321,1.43654E+18,1619,1589,87363,FALSE,10,FALSE,6,6,5,1,0.119997114,0,0,0,0,0
26322,1.42696E+18,78925,971,45007,FALSE,744,FALSE,12,12,12,0,0.021196328,1,0,0,1,1
26323,1.44222E+18,987,3923,15469,FALSE,16,TRUE,12,2,2,0,0.041172907,0,0,0,0,0
26324,1.43496E+18,1400,961,11098,FALSE,32,TRUE,2,2,2,0,0.25727063,0,0,0,0,0
26325,1.43399E+18,29006,49,52,FALSE,29,FALSE,0,2,2,0,0.029327808,0,0,0,0,0
26326,1.4383E+18,2299,1927,43586,FALSE,6,TRUE,2,2,2,0,0.05378982,0,0,0,0,0
26327,1.42664E+18,165,182,1226,FALSE,0,TRUE,1,18,6,7,0.29405528,0,0,0,0,0
26328,1.44222E+18,1902,939,113529,FALSE,29,FALSE,8,2,2,0,0.32020867,0,0,0,0,0
26329,1.43873E+18,644,758,4711,FALSE,0,FALSE,2,12,7,4,0.4475325,2,0,0,2,1
26330,1.43832E+18,714,1894,34254,FALSE,15,TRUE,9,3,2,1,0.0665887,0,0,0,0,0
26331,1.43656E+18,20157,742,17712,FALSE,103,TRUE,8,16,6,5,0.01859777,0,0,0,0,0
26332,1.43495E+18,86,111,233,FALSE,0,TRUE,0,2,2,0,0.049831573,0,0,0,0,0
26333,1.43723E+18,2419,1062,34439,FALSE,27,TRUE,9,8,7,1,0.687436,3,0,0,3,1
26334,1.43356E+18,21,38,22,FALSE,0,TRUE,0,5,4,1,0.200795,0,0,0,0,0
26335,1.43357E+18,856,398,12899,FALSE,3,TRUE,12,6,2,2,0.42349213,0,1,1,1,1
26336,1.43035E+18,438,640,2127,FALSE,2,TRUE,2,2,2,0,0.41168427,0,0,0,0,0
26337,1.43431E+18,602,640,2913,FALSE,6,TRUE,0,5,5,0,0.049584184,0,0,0,0,0
26338,1.44187E+18,1860,1633,3251,FALSE,0,TRUE,5,4,3,1,0.06579731,0,0,0,0,0
26339,1.43143E+18,1065,500,5836,FALSE,1,TRUE,8,6,4,2,0.07687678,0,0,0,0,0
26340,1.43535E+18,337,474,35204,FALSE,6,FALSE,6,23,9,10,0.16158698,0,0,0,0,0
26341,1.43288E+18,535,325,7768,FALSE,10,TRUE,0,2,2,0,0.07291982,0,0,0,0,0
26342,1.42841E+18,493,5,55,FALSE,1,FALSE,0,2,2,0,0.05205809,0,0,0,0,0
26343,1.42732E+18,2443,415,12484,FALSE,2,FALSE,5,4,3,1,0.8115627,0,0,0,0,0
26344,1.43614E+18,27,175,2401,FALSE,0,FALSE,4,3,2,1,0.7308154,0,0,0,0,0
26345,1.43398E+18,34,29,6,FALSE,0,FALSE,0,6,5,0,0.52811706,0,0,0,0,0
26346,1.43581E+18,1182,122,9624,FALSE,12,TRUE,6,4,2,2,0.37576625,1,0,0,1,1
26347,1.43103E+18,273,240,4319,FALSE,1,TRUE,0,4,2,2,0.045131154,0,0,0,0,0
26348,1.43357E+18,74,160,5666,FALSE,0,TRUE,6,4,2,1,0.03875561,0,0,0,0,0
26349,1.42776E+18,1646,966,15312,FALSE,19,TRUE,2,9,6,2,0.1269396,0,0,0,0,0
26350,1.42665E+18,1125,1037,12646,FALSE,3,FALSE,5,3,3,0,0.056263726,0,0,0,0,0
26351,1.43798E+18,448,623,3178,FALSE,48,TRUE,1,2,2,0,0.030506283,0,0,0,0,0
26352,1.43464E+18,507,65,269,FALSE,2,TRUE,0,6,4,1,0.37694603,0,0,0,0,0
26353,1.43103E+18,62,43,542,FALSE,3,FALSE,0,7,3,2,0.49139655,0,0,0,0,0
26354,1.44053E+18,73283,218,924,FALSE,834,FALSE,0,33,31,0,0.017341165,0,0,0,0,0
26355,1.4415E+18,223,433,17623,FALSE,0,FALSE,0,3,3,0,0.25462922,0,0,0,0,0
26356,1.43216E+18,7339,1069,20192,TRUE,140,TRUE,10,5,4,1,0.37795907,0,0,0,0,0
26357,1.4376E+18,171105,277,60154,FALSE,437,TRUE,1,5,4,1,0.33421695,1,0,0,1,1
26358,1.43797E+18,49406,877,54683,FALSE,62,TRUE,2,6,6,0,0.032627538,0,0,0,0,0
26359,1.43285E+18,2378,1493,21038,FALSE,62,TRUE,1,3,2,1,0.2396185,0,0,0,0,0
26360,1.4409E+18,1663,873,6430,FALSE,1,TRUE,1,12,7,4,0.11739369,0,0,1,0,0
26361,1.43535E+18,3418,1047,10089,FALSE,3,TRUE,0,5,5,0,0.13214645,0,0,0,0,0
26362,1.43831E+18,760,606,69664,FALSE,2,FALSE,5,3,2,1,0.27750343,0,0,0,0,0
26363,1.43493E+18,1381,4996,12337,FALSE,13,TRUE,13,2,2,0,0.027088705,0,0,0,0,0
26364,1.43538E+18,511,1072,63763,FALSE,6,TRUE,12,4,2,1,0.024613906,0,0,0,0,0
26365,1.44151E+18,341,43,947,FALSE,2,TRUE,1,3,2,1,0.04711028,0,0,0,0,0
26366,1.43431E+18,30,78,2547,FALSE,2,TRUE,4,2,2,0,0.050573748,0,0,0,0,0
26367,1.43358E+18,90,236,2929,FALSE,0,TRUE,0,5,2,2,0.37694603,0,0,0,0,0
26368,1.43536E+18,17958,177,1220,FALSE,3,FALSE,1,2,2,0,0.02685301,0,0,0,0,0
26369,1.4358E+18,1095,946,6706,FALSE,1,TRUE,0,8,7,1,0.11067997,0,0,0,0,0
26370,1.42924E+18,5269,5687,11136,FALSE,3,TRUE,2,2,2,0,0.41690505,0,0,0,0,0
26371,1.42839E+18,1280,735,10925,FALSE,24,TRUE,10,2,2,0,0.027324399,0,0,0,0,0
26372,1.43796E+18,874,615,315431,FALSE,12,TRUE,12,4,3,1,0.4574824,0,0,0,0,0
26373,1.43615E+18,8719,1938,14644,FALSE,41,TRUE,8,8,8,0,0.12260055,1,0,0,1,1
26374,1.4376E+18,486933,0,26906,TRUE,2078,TRUE,11,16,14,2,0.07291982,0,0,0,0,0
26375,1.42666E+18,9495,926,59978,TRUE,8,TRUE,2,2,2,0,0.41168427,0,0,0,0,0
26376,1.43071E+18,491,501,9296,FALSE,2,TRUE,6,4,3,0,0.023199737,0,1,0,1,1
26377,1.43681E+18,3379,3419,49703,FALSE,122,TRUE,8,7,3,3,0.09568449,0,0,0,0,0
26378,1.43871E+18,44613,18943,47818,FALSE,155,TRUE,10,7,6,0,0.010555492,1,0,0,1,1
26379,1.43036E+18,3084,1677,15813,TRUE,393,TRUE,8,2,2,0,0.036634352,0,0,0,0,0
26380,1.44115E+18,984,478,11447,FALSE,5,FALSE,1,7,3,2,0.6342749,0,1,0,1,1
26381,1.44055E+18,3014,2320,209385,FALSE,32,TRUE,4,2,2,0,0.06381883,0,0,0,0,0
26382,1.42664E+18,151,323,9374,FALSE,7,TRUE,1,3,2,1,0.04834723,0,0,0,0,0
26383,1.43763E+18,250,242,7094,FALSE,2,TRUE,0,4,2,1,0.1100022,0,0,0,0,0
26384,1.43035E+18,164,148,4781,FALSE,0,FALSE,7,3,2,1,0.2412222,0,0,0,0,0
26385,1.43357E+18,3494,925,61038,FALSE,96,TRUE,7,6,2,3,0.10566349,1,0,1,1,1
26386,1.44186E+18,136,147,5304,FALSE,4,TRUE,1,11,6,3,0.22579013,1,1,0,2,1
26387,1.44188E+18,883,470,28077,FALSE,2,TRUE,0,45,33,1,0.19870108,1,3,0,4,1
26388,1.4376E+18,57,254,500,FALSE,0,TRUE,0,3,3,0,0.09741997,0,0,0,0,0
26389,1.43654E+18,20,62,423,FALSE,0,FALSE,6,5,2,1,0.009613037,0,0,0,0,0
26390,1.44189E+18,1123,504,4276,FALSE,2,TRUE,10,4,4,0,0.8988238,0,0,0,0,0
26391,1.43256E+18,1091,179,9708,FALSE,7,FALSE,1,2,2,0,0.22043827,0,0,0,0,0
26392,1.43982E+18,329,466,3155,FALSE,4,FALSE,0,5,3,1,0.01005285,0,0,0,0,0
26393,1.44187E+18,275,164,737,FALSE,2,TRUE,2,2,2,0,0.13388206,0,0,0,0,0
26394,1.42665E+18,2925,1001,6774,FALSE,23,FALSE,1,7,7,0,0.32764325,1,0,0,1,1
26395,1.44152E+18,320,533,31,FALSE,0,TRUE,3,5,3,2,0.012943043,0,0,0,0,0
26396,1.43795E+18,2032,1751,36033,FALSE,4,TRUE,11,3,3,0,0.20126031,1,0,0,1,1
26397,1.42885E+18,5418,571,2870,FALSE,30,FALSE,1,19,16,1,0.295883,1,0,0,1,1
26398,1.43143E+18,0,1,2,FALSE,0,FALSE,0,6,2,2,0.3722269,1,0,0,1,1
26399,1.44223E+18,790,3667,83399,FALSE,2,TRUE,4,2,2,0,0.16098402,0,0,0,0,0
26400,1.43614E+18,407,202,10045,FALSE,2,TRUE,0,4,2,1,0.017718147,0,0,0,0,0
26401,1.42697E+18,647,666,1149,FALSE,3,TRUE,1,2,2,0,0.36095104,0,0,0,0,0
26402,1.44115E+18,19,104,348,FALSE,0,FALSE,0,2,2,0,0.045131154,0,0,0,0,0
26403,1.42885E+18,77,140,595,FALSE,2,TRUE,0,3,2,1,0.39231625,1,0,0,1,1
26404,1.42812E+18,128,354,4035,FALSE,1,TRUE,12,6,2,2,0.4269174,0,0,1,0,0
26405,1.44268E+18,1414,240,1422,FALSE,31,FALSE,0,6,4,1,0.147767,0,1,0,1,1
26406,1.43763E+18,258,235,16301,FALSE,1,FALSE,2,3,2,1,0.47173777,1,0,0,1,1
26407,1.43795E+18,1401,2091,92943,FALSE,7,TRUE,4,4,3,1,0.030506283,0,0,0,0,0
26408,1.42885E+18,26,28,474,FALSE,1,TRUE,0,4,2,2,0.1269396,0,0,0,0,0
26409,1.42839E+18,14677,6414,187805,TRUE,408,TRUE,13,4,4,0,0.15932569,1,0,0,1,1
26410,1.44115E+18,1535,2235,34916,FALSE,16,TRUE,12,2,2,0,0.15545623,1,0,0,1,1
26411,1.43982E+18,572,202,11311,FALSE,7,TRUE,1,3,2,1,0.09611836,0,0,0,0,0
26412,1.42733E+18,25699,470,24824,FALSE,27,TRUE,9,13,9,2,0.40614098,2,0,0,2,1
26413,1.44223E+18,680,449,16001,FALSE,5,TRUE,1,5,4,1,0.061444655,0,0,0,0,0
26414,1.43681E+18,622,157,7398,FALSE,0,TRUE,10,2,2,0,0.027206551,0,0,0,0,0
26415,1.43655E+18,265,362,18715,FALSE,0,TRUE,1,5,4,1,0.04711028,0,0,0,0,0
26416,1.42812E+18,198394,2220,174609,TRUE,1235,TRUE,14,14,6,0,0.07371122,0,2,0,2,1
26417,1.43798E+18,1082,937,15482,FALSE,1,FALSE,1,4,4,0,0.18459146,0,0,0,0,0
26418,1.44222E+18,275,346,18459,FALSE,6,TRUE,1,3,2,1,0.028031485,0,0,0,0,0
26419,1.43071E+18,649,775,25244,FALSE,11,FALSE,4,22,14,6,0.049584184,1,0,1,1,1
26420,1.43286E+18,159,477,20460,FALSE,0,TRUE,1,4,2,2,0.10783285,0,0,0,0,0
26421,1.44222E+18,988,568,141956,FALSE,24,TRUE,9,2,2,0,0.018095128,0,0,0,0,0
26422,1.42776E+18,982378,913,104036,TRUE,9141,FALSE,12,12,12,0,0.019980038,2,0,0,2,1
26423,1.43215E+18,964,965,18297,FALSE,2,TRUE,3,2,2,0,0.032156147,0,0,0,0,0
26424,1.43035E+18,1182642,24379,180712,TRUE,4582,TRUE,10,152,109,0,0.09308127,8,10,0,18,1
26425,1.43105E+18,876,673,490,FALSE,8,TRUE,6,2,2,0,0.029092113,0,0,0,0,0
26426,1.42732E+18,444,344,8258,FALSE,8,TRUE,1,5,2,3,0.5559701,0,0,0,0,0
26427,1.43397E+18,7785,2538,4527,FALSE,28,TRUE,1,2,2,0,0.019980038,0,0,0,0,0
26428,1.43535E+18,3362,1925,41349,FALSE,7,TRUE,11,2,2,0,0.034041706,0,0,0,0,0
26429,1.42664E+18,192,603,4095,FALSE,11,TRUE,9,3,2,1,0.027560094,0,0,0,0,0
26430,1.43432E+18,10287,987,12794,FALSE,26,TRUE,0,4,4,0,0.2191003,2,0,0,2,1
26431,1.43324E+18,2255,1833,35829,FALSE,4,TRUE,7,4,2,1,0.040925518,0,0,0,0,0
26432,1.44052E+18,643,510,38595,FALSE,2,TRUE,10,11,3,4,0.17891699,0,1,0,1,1
26433,1.42923E+18,781,1606,31981,FALSE,13,TRUE,7,2,2,0,0.011246625,0,0,0,0,0
26434,1.42966E+18,901,589,11158,FALSE,15,TRUE,1,2,2,0,0.023788974,0,0,0,0,0
26435,1.43325E+18,140611,137,10451,FALSE,134,FALSE,10,95,89,0,0.3375374,4,0,0,4,1
26436,1.42664E+18,1829,679,13557,FALSE,1,TRUE,8,2,2,0,0.56269526,0,0,0,0,0
26437,1.43256E+18,181,280,508,FALSE,0,FALSE,0,3,2,1,0.05799546,0,0,0,0,0
26438,1.44053E+18,618,444,8932,FALSE,9,TRUE,0,14,7,3,0.10783285,0,1,1,1,1
26439,1.42774E+18,1468,707,18203,FALSE,22,TRUE,5,2,2,0,0.2359567,0,0,0,0,0
26440,1.43323E+18,925,415,26324,FALSE,18,TRUE,1,2,2,0,0.44002727,0,0,0,0,0
26441,1.42698E+18,53,30,651,FALSE,0,FALSE,0,2,2,0,0.034513097,0,0,0,0,0
26442,1.43071E+18,2339,787,21608,FALSE,67,TRUE,1,9,8,1,0.90451443,0,0,1,0,0
26443,1.44018E+18,131,286,8517,FALSE,0,FALSE,4,13,5,5,0.061444655,0,0,0,0,0
26444,1.43215E+18,3687,1973,468,FALSE,4,TRUE,1,3,3,0,0.18269104,0,0,0,0,0
26445,1.43182E+18,1035,1120,47576,FALSE,5,TRUE,2,2,1,1,0.039935954,0,0,0,0,0
